1988,Canada,Food,72.8
1988,Newfoundland and Labrador,Food,76.6
1988,Prince Edward Island,Food,72.4
1988,Nova Scotia,Food,70.7
1988,New Brunswick,Food,73.6
1988,Quebec,Food,74.0
1988,Ontario,Food,73.0
1988,Manitoba,Food,67.8
1988,Saskatchewan,Food,70.9
1988,Alberta,Food,72.8
1988,British Columbia,Food,69.3
1988,Canada,Food,72.6
1988,Newfoundland and Labrador,Food,77.0
1988,Prince Edward Island,Food,72.6
1988,Nova Scotia,Food,70.7
1988,New Brunswick,Food,73.6
1988,Quebec,Food,73.6
1988,Ontario,Food,73.2
1988,Manitoba,Food,67.6
1988,Saskatchewan,Food,71.3
1988,Alberta,Food,72.8
1988,British Columbia,Food,69.1
1988,Canada,Food,72.5
1988,Newfoundland and Labrador,Food,76.3
1988,Prince Edward Island,Food,72.3
1988,Nova Scotia,Food,70.4
1988,New Brunswick,Food,72.4
1988,Quebec,Food,73.7
1988,Ontario,Food,72.7
1988,Manitoba,Food,67.1
1988,Saskatchewan,Food,70.8
1988,Alberta,Food,72.7
1988,British Columbia,Food,69.0
1988,Canada,Food,72.8
1988,Newfoundland and Labrador,Food,76.6
1988,Prince Edward Island,Food,71.9
1988,Nova Scotia,Food,70.8
1988,New Brunswick,Food,71.3
1988,Quebec,Food,74.0
1988,Ontario,Food,73.1
1988,Manitoba,Food,67.9
1988,Saskatchewan,Food,71.3
1988,Alberta,Food,72.8
1988,British Columbia,Food,69.8
1988,Canada,Food,73.3
1988,Newfoundland and Labrador,Food,77.1
1988,Prince Edward Island,Food,71.8
1988,Nova Scotia,Food,70.7
1988,New Brunswick,Food,70.7
1988,Quebec,Food,74.5
1988,Ontario,Food,73.7
1988,Manitoba,Food,68.5
1988,Saskatchewan,Food,71.8
1988,Alberta,Food,73.2
1988,British Columbia,Food,69.8
1988,Canada,Food,73.9
1988,Newfoundland and Labrador,Food,77.0
1988,Prince Edward Island,Food,73.3
1988,Nova Scotia,Food,72.2
1988,New Brunswick,Food,71.9
1988,Quebec,Food,74.8
1988,Ontario,Food,74.7
1988,Manitoba,Food,68.8
1988,Saskatchewan,Food,72.1
1988,Alberta,Food,73.6
1988,British Columbia,Food,70.0
1988,Canada,Food,74.6
1988,Newfoundland and Labrador,Food,78.3
1988,Prince Edward Island,Food,74.4
1988,Nova Scotia,Food,74.2
1988,New Brunswick,Food,73.8
1988,Quebec,Food,75.7
1988,Ontario,Food,75.3
1988,Manitoba,Food,69.5
1988,Saskatchewan,Food,73.0
1988,Alberta,Food,74.2
1988,British Columbia,Food,70.0
1988,Canada,Food,74.8
1988,Newfoundland and Labrador,Food,78.6
1988,Prince Edward Island,Food,75.4
1988,Nova Scotia,Food,75.0
1988,New Brunswick,Food,74.5
1988,Quebec,Food,75.8
1988,Ontario,Food,75.6
1988,Manitoba,Food,69.2
1988,Saskatchewan,Food,73.3
1988,Alberta,Food,74.1
1988,British Columbia,Food,70.4
1988,Canada,Food,74.6
1988,Newfoundland and Labrador,Food,78.8
1988,Prince Edward Island,Food,75.0
1988,Nova Scotia,Food,74.2
1988,New Brunswick,Food,74.6
1988,Quebec,Food,75.6
1988,Ontario,Food,75.2
1988,Manitoba,Food,69.0
1988,Saskatchewan,Food,73.1
1988,Alberta,Food,74.4
1988,British Columbia,Food,70.6
1988,Canada,Food,74.6
1988,Newfoundland and Labrador,Food,79.2
1988,Prince Edward Island,Food,74.8
1988,Nova Scotia,Food,74.6
1988,New Brunswick,Food,74.7
1988,Quebec,Food,75.8
1988,Ontario,Food,75.1
1988,Manitoba,Food,69.9
1988,Saskatchewan,Food,73.8
1988,Alberta,Food,73.7
1988,British Columbia,Food,70.2
1988,Canada,Food,74.3
1988,Newfoundland and Labrador,Food,79.0
1988,Prince Edward Island,Food,74.8
1988,Nova Scotia,Food,75.2
1988,New Brunswick,Food,75.6
1988,Quebec,Food,75.6
1988,Ontario,Food,75.1
1988,Manitoba,Food,69.1
1988,Saskatchewan,Food,73.4
1988,Alberta,Food,72.5
1988,British Columbia,Food,69.9
1988,Canada,Food,74.1
1988,Newfoundland and Labrador,Food,78.7
1988,Prince Edward Island,Food,74.9
1988,Nova Scotia,Food,74.6
1988,New Brunswick,Food,75.3
1988,Quebec,Food,75.7
1988,Ontario,Food,74.7
1988,Manitoba,Food,69.8
1988,Saskatchewan,Food,72.8
1988,Alberta,Food,70.7
1988,British Columbia,Food,70.2
1989,Canada,Food,74.9
1989,Newfoundland and Labrador,Food,79.0
1989,Prince Edward Island,Food,75.4
1989,Nova Scotia,Food,75.3
1989,New Brunswick,Food,75.9
1989,Quebec,Food,76.2
1989,Ontario,Food,75.7
1989,Manitoba,Food,70.3
1989,Saskatchewan,Food,74.5
1989,Alberta,Food,72.0
1989,British Columbia,Food,71.1
1989,Canada,Food,75.6
1989,Newfoundland and Labrador,Food,78.9
1989,Prince Edward Island,Food,74.8
1989,Nova Scotia,Food,75.2
1989,New Brunswick,Food,75.4
1989,Quebec,Food,77.2
1989,Ontario,Food,76.3
1989,Manitoba,Food,70.3
1989,Saskatchewan,Food,74.0
1989,Alberta,Food,72.7
1989,British Columbia,Food,71.4
1989,Canada,Food,75.6
1989,Newfoundland and Labrador,Food,79.2
1989,Prince Edward Island,Food,75.2
1989,Nova Scotia,Food,74.7
1989,New Brunswick,Food,75.0
1989,Quebec,Food,76.9
1989,Ontario,Food,76.6
1989,Manitoba,Food,71.0
1989,Saskatchewan,Food,74.4
1989,Alberta,Food,72.6
1989,British Columbia,Food,71.2
1989,Canada,Food,75.9
1989,Newfoundland and Labrador,Food,79.8
1989,Prince Edward Island,Food,75.5
1989,Nova Scotia,Food,75.4
1989,New Brunswick,Food,75.8
1989,Quebec,Food,77.6
1989,Ontario,Food,77.3
1989,Manitoba,Food,70.4
1989,Saskatchewan,Food,74.5
1989,Alberta,Food,72.8
1989,British Columbia,Food,69.7
1989,Canada,Food,76.4
1989,Newfoundland and Labrador,Food,80.3
1989,Prince Edward Island,Food,76.0
1989,Nova Scotia,Food,76.0
1989,New Brunswick,Food,76.4
1989,Quebec,Food,78.4
1989,Ontario,Food,77.2
1989,Manitoba,Food,70.9
1989,Saskatchewan,Food,75.3
1989,Alberta,Food,74.0
1989,British Columbia,Food,70.5
1989,Canada,Food,76.9
1989,Newfoundland and Labrador,Food,80.9
1989,Prince Edward Island,Food,76.8
1989,Nova Scotia,Food,77.1
1989,New Brunswick,Food,77.5
1989,Quebec,Food,78.9
1989,Ontario,Food,78.0
1989,Manitoba,Food,71.5
1989,Saskatchewan,Food,75.8
1989,Alberta,Food,74.6
1989,British Columbia,Food,70.6
1989,Canada,Food,77.6
1989,Newfoundland and Labrador,Food,82.0
1989,Prince Edward Island,Food,77.8
1989,Nova Scotia,Food,78.3
1989,New Brunswick,Food,78.5
1989,Quebec,Food,79.4
1989,Ontario,Food,78.7
1989,Manitoba,Food,72.4
1989,Saskatchewan,Food,76.6
1989,Alberta,Food,75.3
1989,British Columbia,Food,71.2
1989,Canada,Food,77.1
1989,Newfoundland and Labrador,Food,81.6
1989,Prince Edward Island,Food,77.4
1989,Nova Scotia,Food,77.9
1989,New Brunswick,Food,78.5
1989,Quebec,Food,78.3
1989,Ontario,Food,78.1
1989,Manitoba,Food,72.3
1989,Saskatchewan,Food,76.7
1989,Alberta,Food,75.0
1989,British Columbia,Food,71.7
1989,Canada,Food,76.8
1989,Newfoundland and Labrador,Food,80.2
1989,Prince Edward Island,Food,77.2
1989,Nova Scotia,Food,76.6
1989,New Brunswick,Food,76.8
1989,Quebec,Food,77.5
1989,Ontario,Food,77.9
1989,Manitoba,Food,72.1
1989,Saskatchewan,Food,76.4
1989,Alberta,Food,75.6
1989,British Columbia,Food,72.2
1989,Canada,Food,77.1
1989,Newfoundland and Labrador,Food,80.3
1989,Prince Edward Island,Food,76.6
1989,Nova Scotia,Food,76.8
1989,New Brunswick,Food,76.9
1989,Quebec,Food,78.4
1989,Ontario,Food,78.0
1989,Manitoba,Food,72.4
1989,Saskatchewan,Food,76.6
1989,Alberta,Food,74.9
1989,British Columbia,Food,72.6
1989,Canada,Food,77.0
1989,Newfoundland and Labrador,Food,80.0
1989,Prince Edward Island,Food,77.2
1989,Nova Scotia,Food,76.8
1989,New Brunswick,Food,76.8
1989,Quebec,Food,78.3
1989,Ontario,Food,78.0
1989,Manitoba,Food,73.1
1989,Saskatchewan,Food,77.0
1989,Alberta,Food,74.6
1989,British Columbia,Food,72.0
1989,Canada,Food,76.6
1989,Newfoundland and Labrador,Food,80.2
1989,Prince Edward Island,Food,76.9
1989,Nova Scotia,Food,76.8
1989,New Brunswick,Food,76.8
1989,Quebec,Food,77.3
1989,Ontario,Food,77.6
1989,Manitoba,Food,72.3
1989,Saskatchewan,Food,75.6
1989,Alberta,Food,74.7
1989,British Columbia,Food,72.4
1990,Canada,Food,78.5
1990,Newfoundland and Labrador,Food,81.5
1990,Prince Edward Island,Food,78.4
1990,Nova Scotia,Food,78.3
1990,New Brunswick,Food,78.4
1990,Quebec,Food,79.9
1990,Ontario,Food,79.3
1990,Manitoba,Food,74.3
1990,Saskatchewan,Food,77.6
1990,Alberta,Food,76.7
1990,British Columbia,Food,73.6
1990,Canada,Food,79.2
1990,Newfoundland and Labrador,Food,82.5
1990,Prince Edward Island,Food,80.0
1990,Nova Scotia,Food,79.8
1990,New Brunswick,Food,80.4
1990,Quebec,Food,80.8
1990,Ontario,Food,80.1
1990,Manitoba,Food,74.8
1990,Saskatchewan,Food,77.8
1990,Alberta,Food,76.7
1990,British Columbia,Food,74.2
1990,Canada,Food,79.4
1990,Newfoundland and Labrador,Food,82.9
1990,Prince Edward Island,Food,79.9
1990,Nova Scotia,Food,80.2
1990,New Brunswick,Food,80.7
1990,Quebec,Food,80.7
1990,Ontario,Food,80.3
1990,Manitoba,Food,75.1
1990,Saskatchewan,Food,78.3
1990,Alberta,Food,76.7
1990,British Columbia,Food,74.6
1990,Canada,Food,78.8
1990,Newfoundland and Labrador,Food,82.6
1990,Prince Edward Island,Food,79.9
1990,Nova Scotia,Food,79.9
1990,New Brunswick,Food,81.0
1990,Quebec,Food,79.6
1990,Ontario,Food,79.7
1990,Manitoba,Food,74.2
1990,Saskatchewan,Food,78.0
1990,Alberta,Food,77.2
1990,British Columbia,Food,74.6
1990,Canada,Food,79.0
1990,Newfoundland and Labrador,Food,82.5
1990,Prince Edward Island,Food,79.7
1990,Nova Scotia,Food,79.8
1990,New Brunswick,Food,80.3
1990,Quebec,Food,79.9
1990,Ontario,Food,80.0
1990,Manitoba,Food,74.5
1990,Saskatchewan,Food,78.1
1990,Alberta,Food,76.9
1990,British Columbia,Food,74.6
1990,Canada,Food,80.1
1990,Newfoundland and Labrador,Food,83.1
1990,Prince Edward Island,Food,80.3
1990,Nova Scotia,Food,80.1
1990,New Brunswick,Food,80.3
1990,Quebec,Food,80.6
1990,Ontario,Food,81.4
1990,Manitoba,Food,75.7
1990,Saskatchewan,Food,79.5
1990,Alberta,Food,78.2
1990,British Columbia,Food,76.1
1990,Canada,Food,80.6
1990,Newfoundland and Labrador,Food,83.7
1990,Prince Edward Island,Food,81.3
1990,Nova Scotia,Food,80.7
1990,New Brunswick,Food,81.1
1990,Quebec,Food,81.4
1990,Ontario,Food,81.6
1990,Manitoba,Food,76.8
1990,Saskatchewan,Food,80.2
1990,Alberta,Food,79.0
1990,British Columbia,Food,76.5
1990,Canada,Food,79.9
1990,Newfoundland and Labrador,Food,83.9
1990,Prince Edward Island,Food,81.7
1990,Nova Scotia,Food,80.8
1990,New Brunswick,Food,81.1
1990,Quebec,Food,80.5
1990,Ontario,Food,80.9
1990,Manitoba,Food,75.8
1990,Saskatchewan,Food,79.4
1990,Alberta,Food,78.5
1990,British Columbia,Food,76.0
1990,Canada,Food,79.7
1990,Newfoundland and Labrador,Food,83.1
1990,Prince Edward Island,Food,81.1
1990,Nova Scotia,Food,80.3
1990,New Brunswick,Food,80.7
1990,Quebec,Food,79.3
1990,Ontario,Food,80.9
1990,Manitoba,Food,76.0
1990,Saskatchewan,Food,79.8
1990,Alberta,Food,78.8
1990,British Columbia,Food,76.5
1990,Canada,Food,80.1
1990,Newfoundland and Labrador,Food,83.2
1990,Prince Edward Island,Food,81.0
1990,Nova Scotia,Food,80.8
1990,New Brunswick,Food,81.1
1990,Quebec,Food,80.1
1990,Ontario,Food,81.4
1990,Manitoba,Food,75.9
1990,Saskatchewan,Food,80.0
1990,Alberta,Food,79.2
1990,British Columbia,Food,76.7
1990,Canada,Food,80.2
1990,Newfoundland and Labrador,Food,83.7
1990,Prince Edward Island,Food,81.3
1990,Nova Scotia,Food,80.6
1990,New Brunswick,Food,81.4
1990,Quebec,Food,80.4
1990,Ontario,Food,81.4
1990,Manitoba,Food,76.2
1990,Saskatchewan,Food,80.4
1990,Alberta,Food,78.8
1990,British Columbia,Food,76.8
1990,Canada,Food,79.9
1990,Newfoundland and Labrador,Food,83.7
1990,Prince Edward Island,Food,81.3
1990,Nova Scotia,Food,81.3
1990,New Brunswick,Food,82.0
1990,Quebec,Food,80.2
1990,Ontario,Food,80.5
1990,Manitoba,Food,76.2
1990,Saskatchewan,Food,80.5
1990,Alberta,Food,79.0
1990,British Columbia,Food,76.7
1991,Canada,Food,83.2
1991,Newfoundland and Labrador,Food,86.9
1991,Prince Edward Island,Food,84.1
1991,Nova Scotia,Food,84.3
1991,New Brunswick,Food,84.5
1991,Quebec,Food,83.3
1991,Ontario,Food,83.9
1991,Manitoba,Food,79.1
1991,Saskatchewan,Food,83.5
1991,Alberta,Food,82.7
1991,British Columbia,Food,80.1
1991,Canada,Food,83.2
1991,Newfoundland and Labrador,Food,87.9
1991,Prince Edward Island,Food,85.4
1991,Nova Scotia,Food,85.0
1991,New Brunswick,Food,85.3
1991,Quebec,Food,83.3
1991,Ontario,Food,83.7
1991,Manitoba,Food,79.0
1991,Saskatchewan,Food,83.2
1991,Alberta,Food,82.8
1991,British Columbia,Food,80.5
1991,Canada,Food,83.5
1991,Newfoundland and Labrador,Food,87.7
1991,Prince Edward Island,Food,85.7
1991,Nova Scotia,Food,84.9
1991,New Brunswick,Food,85.1
1991,Quebec,Food,83.5
1991,Ontario,Food,84.1
1991,Manitoba,Food,79.1
1991,Saskatchewan,Food,83.5
1991,Alberta,Food,82.4
1991,British Columbia,Food,81.2
1991,Canada,Food,83.8
1991,Newfoundland and Labrador,Food,88.5
1991,Prince Edward Island,Food,85.4
1991,Nova Scotia,Food,84.8
1991,New Brunswick,Food,85.0
1991,Quebec,Food,83.9
1991,Ontario,Food,84.3
1991,Manitoba,Food,79.4
1991,Saskatchewan,Food,86.1
1991,Alberta,Food,82.6
1991,British Columbia,Food,81.6
1991,Canada,Food,84.0
1991,Newfoundland and Labrador,Food,88.5
1991,Prince Edward Island,Food,85.6
1991,Nova Scotia,Food,84.6
1991,New Brunswick,Food,84.5
1991,Quebec,Food,84.1
1991,Ontario,Food,84.7
1991,Manitoba,Food,78.8
1991,Saskatchewan,Food,85.6
1991,Alberta,Food,83.2
1991,British Columbia,Food,81.0
1991,Canada,Food,85.5
1991,Newfoundland and Labrador,Food,89.6
1991,Prince Edward Island,Food,87.2
1991,Nova Scotia,Food,85.4
1991,New Brunswick,Food,85.9
1991,Quebec,Food,85.8
1991,Ontario,Food,86.0
1991,Manitoba,Food,81.0
1991,Saskatchewan,Food,86.8
1991,Alberta,Food,84.7
1991,British Columbia,Food,82.9
1991,Canada,Food,84.9
1991,Newfoundland and Labrador,Food,90.7
1991,Prince Edward Island,Food,87.9
1991,Nova Scotia,Food,85.4
1991,New Brunswick,Food,86.6
1991,Quebec,Food,84.8
1991,Ontario,Food,85.8
1991,Manitoba,Food,80.1
1991,Saskatchewan,Food,85.8
1991,Alberta,Food,84.2
1991,British Columbia,Food,82.1
1991,Canada,Food,84.0
1991,Newfoundland and Labrador,Food,88.9
1991,Prince Edward Island,Food,86.4
1991,Nova Scotia,Food,84.6
1991,New Brunswick,Food,85.6
1991,Quebec,Food,84.0
1991,Ontario,Food,85.0
1991,Manitoba,Food,79.0
1991,Saskatchewan,Food,85.4
1991,Alberta,Food,83.1
1991,British Columbia,Food,80.2
1991,Canada,Food,82.9
1991,Newfoundland and Labrador,Food,87.2
1991,Prince Edward Island,Food,86.1
1991,Nova Scotia,Food,84.4
1991,New Brunswick,Food,84.4
1991,Quebec,Food,82.1
1991,Ontario,Food,83.7
1991,Manitoba,Food,78.7
1991,Saskatchewan,Food,85.0
1991,Alberta,Food,83.0
1991,British Columbia,Food,80.2
1991,Canada,Food,82.1
1991,Newfoundland and Labrador,Food,86.6
1991,Prince Edward Island,Food,85.5
1991,Nova Scotia,Food,83.5
1991,New Brunswick,Food,84.0
1991,Quebec,Food,81.5
1991,Ontario,Food,82.7
1991,Manitoba,Food,77.8
1991,Saskatchewan,Food,84.2
1991,Alberta,Food,81.9
1991,British Columbia,Food,80.2
1991,Canada,Food,82.3
1991,Newfoundland and Labrador,Food,84.8
1991,Prince Edward Island,Food,84.9
1991,Nova Scotia,Food,83.6
1991,New Brunswick,Food,83.9
1991,Quebec,Food,81.9
1991,Ontario,Food,82.5
1991,Manitoba,Food,78.8
1991,Saskatchewan,Food,83.1
1991,Alberta,Food,82.2
1991,British Columbia,Food,81.1
1991,Canada,Food,81.7
1991,Newfoundland and Labrador,Food,82.7
1991,Prince Edward Island,Food,83.1
1991,Nova Scotia,Food,82.8
1991,New Brunswick,Food,83.0
1991,Quebec,Food,81.5
1991,Ontario,Food,81.5
1991,Manitoba,Food,78.7
1991,Saskatchewan,Food,82.8
1991,Alberta,Food,81.8
1991,British Columbia,Food,80.6
1992,Canada,Food,82.4
1992,Newfoundland and Labrador,Food,84.2
1992,Prince Edward Island,Food,84.1
1992,Nova Scotia,Food,83.4
1992,New Brunswick,Food,83.7
1992,Quebec,Food,82.5
1992,Ontario,Food,82.2
1992,Manitoba,Food,79.0
1992,Saskatchewan,Food,83.2
1992,Alberta,Food,82.7
1992,British Columbia,Food,81.3
1992,Canada,Food,82.5
1992,Newfoundland and Labrador,Food,85.3
1992,Prince Edward Island,Food,84.2
1992,Nova Scotia,Food,83.2
1992,New Brunswick,Food,83.7
1992,Quebec,Food,82.7
1992,Ontario,Food,81.8
1992,Manitoba,Food,79.2
1992,Saskatchewan,Food,83.6
1992,Alberta,Food,83.6
1992,British Columbia,Food,82.1
1992,Canada,Food,82.9
1992,Newfoundland and Labrador,Food,85.9
1992,Prince Edward Island,Food,84.7
1992,Nova Scotia,Food,83.6
1992,New Brunswick,Food,84.0
1992,Quebec,Food,83.2
1992,Ontario,Food,82.1
1992,Manitoba,Food,79.6
1992,Saskatchewan,Food,84.2
1992,Alberta,Food,83.0
1992,British Columbia,Food,83.0
1992,Canada,Food,83.2
1992,Newfoundland and Labrador,Food,86.4
1992,Prince Edward Island,Food,85.1
1992,Nova Scotia,Food,84.2
1992,New Brunswick,Food,84.5
1992,Quebec,Food,83.3
1992,Ontario,Food,82.6
1992,Manitoba,Food,80.0
1992,Saskatchewan,Food,83.8
1992,Alberta,Food,83.4
1992,British Columbia,Food,83.4
1992,Canada,Food,83.0
1992,Newfoundland and Labrador,Food,85.7
1992,Prince Edward Island,Food,84.7
1992,Nova Scotia,Food,83.6
1992,New Brunswick,Food,84.8
1992,Quebec,Food,82.8
1992,Ontario,Food,82.6
1992,Manitoba,Food,79.4
1992,Saskatchewan,Food,83.9
1992,Alberta,Food,83.1
1992,British Columbia,Food,82.8
1992,Canada,Food,83.7
1992,Newfoundland and Labrador,Food,86.8
1992,Prince Edward Island,Food,85.1
1992,Nova Scotia,Food,83.9
1992,New Brunswick,Food,85.2
1992,Quebec,Food,83.6
1992,Ontario,Food,83.6
1992,Manitoba,Food,79.5
1992,Saskatchewan,Food,84.2
1992,Alberta,Food,83.6
1992,British Columbia,Food,82.7
1992,Canada,Food,83.5
