1988,Canada,Seeds plants and cut flowers,65.7
1988,Canada,Seeds plants and cut flowers,67.8
1988,Canada,Seeds plants and cut flowers,67.8
1988,Canada,Seeds plants and cut flowers,67.6
1988,Canada,Seeds plants and cut flowers,66.8
1988,Canada,Seeds plants and cut flowers,68.6
1988,Canada,Seeds plants and cut flowers,68.6
1988,Canada,Seeds plants and cut flowers,68.6
1988,Canada,Seeds plants and cut flowers,68.6
1988,Canada,Seeds plants and cut flowers,68.6
1988,Canada,Seeds plants and cut flowers,68.6
1988,Canada,Seeds plants and cut flowers,69.0
1989,Canada,Seeds plants and cut flowers,68.9
1989,Canada,Seeds plants and cut flowers,71.0
1989,Canada,Seeds plants and cut flowers,71.2
1989,Canada,Seeds plants and cut flowers,70.8
1989,Canada,Seeds plants and cut flowers,70.2
1989,Canada,Seeds plants and cut flowers,71.7
1989,Canada,Seeds plants and cut flowers,71.7
1989,Canada,Seeds plants and cut flowers,71.8
1989,Canada,Seeds plants and cut flowers,71.9
1989,Canada,Seeds plants and cut flowers,72.0
1989,Canada,Seeds plants and cut flowers,72.1
1989,Canada,Seeds plants and cut flowers,72.6
1990,Canada,Seeds plants and cut flowers,72.7
1990,Canada,Seeds plants and cut flowers,74.9
1990,Canada,Seeds plants and cut flowers,74.9
1990,Canada,Seeds plants and cut flowers,75.1
1990,Canada,Seeds plants and cut flowers,74.6
1990,Canada,Seeds plants and cut flowers,75.9
1990,Canada,Seeds plants and cut flowers,75.9
1990,Canada,Seeds plants and cut flowers,75.9
1990,Canada,Seeds plants and cut flowers,76.2
1990,Canada,Seeds plants and cut flowers,76.5
1990,Canada,Seeds plants and cut flowers,76.6
1990,Canada,Seeds plants and cut flowers,76.6
1991,Canada,Seeds plants and cut flowers,80.1
1991,Canada,Seeds plants and cut flowers,84.2
1991,Canada,Seeds plants and cut flowers,84.2
1991,Canada,Seeds plants and cut flowers,84.5
1991,Canada,Seeds plants and cut flowers,86.3
1991,Canada,Seeds plants and cut flowers,86.7
1991,Canada,Seeds plants and cut flowers,86.7
1991,Canada,Seeds plants and cut flowers,86.7
1991,Canada,Seeds plants and cut flowers,86.8
1991,Canada,Seeds plants and cut flowers,86.8
1991,Canada,Seeds plants and cut flowers,87.0
1991,Canada,Seeds plants and cut flowers,86.6
1992,Canada,Seeds plants and cut flowers,86.6
1992,Canada,Seeds plants and cut flowers,88.8
1992,Canada,Seeds plants and cut flowers,88.8
1992,Canada,Seeds plants and cut flowers,89.1
1992,Canada,Seeds plants and cut flowers,84.9
1992,Canada,Seeds plants and cut flowers,85.0
1992,Canada,Seeds plants and cut flowers,85.0
1992,Canada,Seeds plants and cut flowers,85.1
1992,Canada,Seeds plants and cut flowers,85.3
1992,Canada,Seeds plants and cut flowers,85.2
1992,Canada,Seeds plants and cut flowers,85.5
1992,Canada,Seeds plants and cut flowers,85.3
1993,Canada,Seeds plants and cut flowers,85.4
1993,Canada,Seeds plants and cut flowers,90.4
1993,Canada,Seeds plants and cut flowers,90.2
1993,Canada,Seeds plants and cut flowers,90.7
1993,Canada,Seeds plants and cut flowers,82.2
1993,Canada,Seeds plants and cut flowers,81.3
1993,Canada,Seeds plants and cut flowers,83.7
1993,Canada,Seeds plants and cut flowers,83.7
1993,Canada,Seeds plants and cut flowers,83.8
1993,Canada,Seeds plants and cut flowers,83.8
1993,Canada,Seeds plants and cut flowers,83.8
1993,Canada,Seeds plants and cut flowers,83.8
1994,Canada,Seeds plants and cut flowers,83.9
1994,Canada,Seeds plants and cut flowers,88.6
1994,Canada,Seeds plants and cut flowers,88.5
1994,Canada,Seeds plants and cut flowers,88.4
1994,Canada,Seeds plants and cut flowers,81.3
1994,Canada,Seeds plants and cut flowers,80.8
1994,Canada,Seeds plants and cut flowers,80.8
1994,Canada,Seeds plants and cut flowers,80.7
1994,Canada,Seeds plants and cut flowers,80.7
1994,Canada,Seeds plants and cut flowers,80.7
1994,Canada,Seeds plants and cut flowers,80.8
1994,Canada,Seeds plants and cut flowers,80.9
1995,Canada,Seeds plants and cut flowers,81.2
1995,Canada,Seeds plants and cut flowers,85.1
1995,Canada,Seeds plants and cut flowers,85.2
1995,Canada,Seeds plants and cut flowers,85.7
1995,Canada,Seeds plants and cut flowers,84.7
1995,Canada,Seeds plants and cut flowers,84.0
1995,Canada,Seeds plants and cut flowers,84.2
1995,Canada,Seeds plants and cut flowers,84.4
1995,Canada,Seeds plants and cut flowers,84.4
1995,Canada,Seeds plants and cut flowers,84.5
1995,Canada,Seeds plants and cut flowers,84.6
1995,Canada,Seeds plants and cut flowers,84.8
1996,Canada,Seeds plants and cut flowers,85.6
1996,Canada,Seeds plants and cut flowers,89.0
1996,Canada,Seeds plants and cut flowers,89.1
1996,Canada,Seeds plants and cut flowers,88.9
1996,Canada,Seeds plants and cut flowers,86.6
1996,Canada,Seeds plants and cut flowers,85.4
1996,Canada,Seeds plants and cut flowers,85.3
1996,Canada,Seeds plants and cut flowers,85.5
1996,Canada,Seeds plants and cut flowers,85.5
1996,Canada,Seeds plants and cut flowers,85.5
1996,Canada,Seeds plants and cut flowers,85.6
1996,Canada,Seeds plants and cut flowers,85.5
1997,Canada,Seeds plants and cut flowers,85.9
1997,Canada,Seeds plants and cut flowers,89.8
1997,Canada,Seeds plants and cut flowers,89.8
1997,Canada,Seeds plants and cut flowers,88.6
1997,Canada,Seeds plants and cut flowers,85.1
1997,Canada,Seeds plants and cut flowers,84.6
1997,Canada,Seeds plants and cut flowers,84.5
1997,Canada,Seeds plants and cut flowers,84.5
1997,Canada,Seeds plants and cut flowers,84.6
1997,Canada,Seeds plants and cut flowers,84.8
1997,Canada,Seeds plants and cut flowers,84.8
1997,Canada,Seeds plants and cut flowers,84.8
1998,Canada,Seeds plants and cut flowers,84.9
1998,Canada,Seeds plants and cut flowers,89.2
1998,Canada,Seeds plants and cut flowers,88.4
1998,Canada,Seeds plants and cut flowers,88.1
1998,Canada,Seeds plants and cut flowers,87.1
1998,Canada,Seeds plants and cut flowers,86.8
1998,Canada,Seeds plants and cut flowers,86.8
1998,Canada,Seeds plants and cut flowers,86.9
1998,Canada,Seeds plants and cut flowers,87.1
1998,Canada,Seeds plants and cut flowers,87.4
1998,Canada,Seeds plants and cut flowers,87.6
1998,Canada,Seeds plants and cut flowers,87.4
1999,Canada,Seeds plants and cut flowers,87.5
1999,Canada,Seeds plants and cut flowers,92.5
1999,Canada,Seeds plants and cut flowers,92.4
1999,Canada,Seeds plants and cut flowers,92.1
1999,Canada,Seeds plants and cut flowers,90.9
1999,Canada,Seeds plants and cut flowers,90.0
1999,Canada,Seeds plants and cut flowers,90.1
1999,Canada,Seeds plants and cut flowers,90.0
1999,Canada,Seeds plants and cut flowers,90.1
1999,Canada,Seeds plants and cut flowers,90.2
1999,Canada,Seeds plants and cut flowers,90.1
1999,Canada,Seeds plants and cut flowers,90.7
2000,Canada,Seeds plants and cut flowers,90.5
2000,Canada,Seeds plants and cut flowers,94.3
2000,Canada,Seeds plants and cut flowers,94.3
2000,Canada,Seeds plants and cut flowers,94.1
2000,Canada,Seeds plants and cut flowers,93.2
2000,Canada,Seeds plants and cut flowers,93.2
2000,Canada,Seeds plants and cut flowers,93.3
2000,Canada,Seeds plants and cut flowers,93.4
2000,Canada,Seeds plants and cut flowers,93.5
2000,Canada,Seeds plants and cut flowers,93.5
2000,Canada,Seeds plants and cut flowers,93.5
2000,Canada,Seeds plants and cut flowers,94.4
2001,Canada,Seeds plants and cut flowers,94.4
2001,Canada,Seeds plants and cut flowers,99.3
2001,Canada,Seeds plants and cut flowers,99.3
2001,Canada,Seeds plants and cut flowers,99.2
2001,Canada,Seeds plants and cut flowers,97.1
2001,Canada,Seeds plants and cut flowers,96.9
2001,Canada,Seeds plants and cut flowers,97.0
2001,Canada,Seeds plants and cut flowers,97.0
2001,Canada,Seeds plants and cut flowers,97.2
2001,Canada,Seeds plants and cut flowers,97.2
2001,Canada,Seeds plants and cut flowers,97.3
2001,Canada,Seeds plants and cut flowers,98.1
2002,Canada,Seeds plants and cut flowers,98.2
2002,Canada,Seeds plants and cut flowers,101.4
2002,Canada,Seeds plants and cut flowers,101.5
2002,Canada,Seeds plants and cut flowers,101.5
2002,Canada,Seeds plants and cut flowers,100.0
2002,Canada,Seeds plants and cut flowers,99.5
2002,Canada,Seeds plants and cut flowers,99.6
2002,Canada,Seeds plants and cut flowers,99.6
2002,Canada,Seeds plants and cut flowers,99.5
2002,Canada,Seeds plants and cut flowers,99.5
2002,Canada,Seeds plants and cut flowers,99.6
2002,Canada,Seeds plants and cut flowers,100.1
2003,Canada,Seeds plants and cut flowers,100.1
2003,Canada,Seeds plants and cut flowers,103.9
2003,Canada,Seeds plants and cut flowers,103.9
2003,Canada,Seeds plants and cut flowers,103.8
2003,Canada,Seeds plants and cut flowers,106.4
2003,Canada,Seeds plants and cut flowers,106.3
2003,Canada,Seeds plants and cut flowers,106.4
