1988,Canada,Photographic equipment and supplies,127.1
1988,Canada,Photographic equipment and supplies,127.1
1988,Canada,Photographic equipment and supplies,127.1
1988,Canada,Photographic equipment and supplies,127.1
1988,Canada,Photographic equipment and supplies,129.5
1988,Canada,Photographic equipment and supplies,129.5
1988,Canada,Photographic equipment and supplies,129.5
1988,Canada,Photographic equipment and supplies,131.3
1988,Canada,Photographic equipment and supplies,131.3
1988,Canada,Photographic equipment and supplies,131.9
1988,Canada,Photographic equipment and supplies,131.9
1988,Canada,Photographic equipment and supplies,132.8
1989,Canada,Photographic equipment and supplies,130.4
1989,Canada,Photographic equipment and supplies,130.4
1989,Canada,Photographic equipment and supplies,130.4
1989,Canada,Photographic equipment and supplies,130.4
1989,Canada,Photographic equipment and supplies,132.2
1989,Canada,Photographic equipment and supplies,132.2
1989,Canada,Photographic equipment and supplies,132.2
1989,Canada,Photographic equipment and supplies,132.5
1989,Canada,Photographic equipment and supplies,132.5
1989,Canada,Photographic equipment and supplies,132.3
1989,Canada,Photographic equipment and supplies,132.3
1989,Canada,Photographic equipment and supplies,132.8
1990,Canada,Photographic equipment and supplies,131.3
1990,Canada,Photographic equipment and supplies,131.3
1990,Canada,Photographic equipment and supplies,131.3
1990,Canada,Photographic equipment and supplies,131.3
1990,Canada,Photographic equipment and supplies,127.6
1990,Canada,Photographic equipment and supplies,127.6
1990,Canada,Photographic equipment and supplies,127.6
1990,Canada,Photographic equipment and supplies,127.8
1990,Canada,Photographic equipment and supplies,127.8
1990,Canada,Photographic equipment and supplies,126.7
1990,Canada,Photographic equipment and supplies,126.7
1990,Canada,Photographic equipment and supplies,125.3
1991,Canada,Photographic equipment and supplies,127.7
1991,Canada,Photographic equipment and supplies,127.7
1991,Canada,Photographic equipment and supplies,127.7
1991,Canada,Photographic equipment and supplies,127.7
1991,Canada,Photographic equipment and supplies,128.6
1991,Canada,Photographic equipment and supplies,128.6
1991,Canada,Photographic equipment and supplies,128.6
1991,Canada,Photographic equipment and supplies,125.9
1991,Canada,Photographic equipment and supplies,125.9
1991,Canada,Photographic equipment and supplies,123.7
