1988,Canada,Sporting and exercise equipment,79.7
1988,Canada,Sporting and exercise equipment,80.9
1988,Canada,Sporting and exercise equipment,80.9
1988,Canada,Sporting and exercise equipment,80.9
1988,Canada,Sporting and exercise equipment,82.0
1988,Canada,Sporting and exercise equipment,81.6
1988,Canada,Sporting and exercise equipment,81.6
1988,Canada,Sporting and exercise equipment,82.9
1988,Canada,Sporting and exercise equipment,82.9
1988,Canada,Sporting and exercise equipment,84.1
1988,Canada,Sporting and exercise equipment,84.7
1988,Canada,Sporting and exercise equipment,84.8
1989,Canada,Sporting and exercise equipment,84.4
1989,Canada,Sporting and exercise equipment,85.7
1989,Canada,Sporting and exercise equipment,86.1
1989,Canada,Sporting and exercise equipment,86.3
1989,Canada,Sporting and exercise equipment,87.1
1989,Canada,Sporting and exercise equipment,86.8
1989,Canada,Sporting and exercise equipment,86.2
1989,Canada,Sporting and exercise equipment,88.7
1989,Canada,Sporting and exercise equipment,88.4
1989,Canada,Sporting and exercise equipment,88.7
1989,Canada,Sporting and exercise equipment,87.8
1989,Canada,Sporting and exercise equipment,87.4
1990,Canada,Sporting and exercise equipment,87.2
1990,Canada,Sporting and exercise equipment,89.4
1990,Canada,Sporting and exercise equipment,89.4
1990,Canada,Sporting and exercise equipment,89.5
1990,Canada,Sporting and exercise equipment,89.8
1990,Canada,Sporting and exercise equipment,89.8
1990,Canada,Sporting and exercise equipment,89.8
1990,Canada,Sporting and exercise equipment,90.8
1990,Canada,Sporting and exercise equipment,90.4
1990,Canada,Sporting and exercise equipment,90.8
1990,Canada,Sporting and exercise equipment,89.4
1990,Canada,Sporting and exercise equipment,88.3
1991,Canada,Sporting and exercise equipment,91.7
1991,Canada,Sporting and exercise equipment,95.1
1991,Canada,Sporting and exercise equipment,95.3
1991,Canada,Sporting and exercise equipment,95.1
1991,Canada,Sporting and exercise equipment,95.4
1991,Canada,Sporting and exercise equipment,94.7
1991,Canada,Sporting and exercise equipment,94.7
1991,Canada,Sporting and exercise equipment,95.8
1991,Canada,Sporting and exercise equipment,95.8
1991,Canada,Sporting and exercise equipment,95.6
1991,Canada,Sporting and exercise equipment,94.4
1991,Canada,Sporting and exercise equipment,93.6
1992,Canada,Sporting and exercise equipment,93.5
