1988,Canada,Toys games (excluding video games) and hobby supplies,87.5
1988,Canada,Toys games (excluding video games) and hobby supplies,87.6
1988,Canada,Toys games (excluding video games) and hobby supplies,87.6
1988,Canada,Toys games (excluding video games) and hobby supplies,87.7
1988,Canada,Toys games (excluding video games) and hobby supplies,87.6
1988,Canada,Toys games (excluding video games) and hobby supplies,87.6
1988,Canada,Toys games (excluding video games) and hobby supplies,87.6
1988,Canada,Toys games (excluding video games) and hobby supplies,87.7
1988,Canada,Toys games (excluding video games) and hobby supplies,88.0
1988,Canada,Toys games (excluding video games) and hobby supplies,92.3
1988,Canada,Toys games (excluding video games) and hobby supplies,92.6
1988,Canada,Toys games (excluding video games) and hobby supplies,92.3
1989,Canada,Toys games (excluding video games) and hobby supplies,92.6
1989,Canada,Toys games (excluding video games) and hobby supplies,93.5
1989,Canada,Toys games (excluding video games) and hobby supplies,94.4
1989,Canada,Toys games (excluding video games) and hobby supplies,95.3
1989,Canada,Toys games (excluding video games) and hobby supplies,95.1
1989,Canada,Toys games (excluding video games) and hobby supplies,95.1
1989,Canada,Toys games (excluding video games) and hobby supplies,95.9
1989,Canada,Toys games (excluding video games) and hobby supplies,96.1
1989,Canada,Toys games (excluding video games) and hobby supplies,95.2
1989,Canada,Toys games (excluding video games) and hobby supplies,97.3
1989,Canada,Toys games (excluding video games) and hobby supplies,96.9
1989,Canada,Toys games (excluding video games) and hobby supplies,96.8
1990,Canada,Toys games (excluding video games) and hobby supplies,97.1
1990,Canada,Toys games (excluding video games) and hobby supplies,97.0
1990,Canada,Toys games (excluding video games) and hobby supplies,97.1
1990,Canada,Toys games (excluding video games) and hobby supplies,97.4
1990,Canada,Toys games (excluding video games) and hobby supplies,97.9
1990,Canada,Toys games (excluding video games) and hobby supplies,98.3
1990,Canada,Toys games (excluding video games) and hobby supplies,98.5
1990,Canada,Toys games (excluding video games) and hobby supplies,98.7
1990,Canada,Toys games (excluding video games) and hobby supplies,98.4
1990,Canada,Toys games (excluding video games) and hobby supplies,98.8
1990,Canada,Toys games (excluding video games) and hobby supplies,98.9
1990,Canada,Toys games (excluding video games) and hobby supplies,98.5
1991,Canada,Toys games (excluding video games) and hobby supplies,102.3
1991,Canada,Toys games (excluding video games) and hobby supplies,101.3
1991,Canada,Toys games (excluding video games) and hobby supplies,101.7
1991,Canada,Toys games (excluding video games) and hobby supplies,101.1
1991,Canada,Toys games (excluding video games) and hobby supplies,100.6
1991,Canada,Toys games (excluding video games) and hobby supplies,101.0
1991,Canada,Toys games (excluding video games) and hobby supplies,101.2
1991,Canada,Toys games (excluding video games) and hobby supplies,100.8
1991,Canada,Toys games (excluding video games) and hobby supplies,100.4
1991,Canada,Toys games (excluding video games) and hobby supplies,101.7
1991,Canada,Toys games (excluding video games) and hobby supplies,100.5
1991,Canada,Toys games (excluding video games) and hobby supplies,99.7
1992,Canada,Toys games (excluding video games) and hobby supplies,100.9
1992,Canada,Toys games (excluding video games) and hobby supplies,100.9
1992,Canada,Toys games (excluding video games) and hobby supplies,100.9
1992,Canada,Toys games (excluding video games) and hobby supplies,100.6
1992,Canada,Toys games (excluding video games) and hobby supplies,100.3
1992,Canada,Toys games (excluding video games) and hobby supplies,99.8
1992,Canada,Toys games (excluding video games) and hobby supplies,100.3
1992,Canada,Toys games (excluding video games) and hobby supplies,100.3
1992,Canada,Toys games (excluding video games) and hobby supplies,99.3
1992,Canada,Toys games (excluding video games) and hobby supplies,99.6
1992,Canada,Toys games (excluding video games) and hobby supplies,99.6
1992,Canada,Toys games (excluding video games) and hobby supplies,99.0
1993,Canada,Toys games (excluding video games) and hobby supplies,99.4
1993,Canada,Toys games (excluding video games) and hobby supplies,100.0
1993,Canada,Toys games (excluding video games) and hobby supplies,99.4
1993,Canada,Toys games (excluding video games) and hobby supplies,100.2
1993,Canada,Toys games (excluding video games) and hobby supplies,101.0
1993,Canada,Toys games (excluding video games) and hobby supplies,101.2
1993,Canada,Toys games (excluding video games) and hobby supplies,100.8
1993,Canada,Toys games (excluding video games) and hobby supplies,100.9
1993,Canada,Toys games (excluding video games) and hobby supplies,100.3
1993,Canada,Toys games (excluding video games) and hobby supplies,103.0
1993,Canada,Toys games (excluding video games) and hobby supplies,102.3
1993,Canada,Toys games (excluding video games) and hobby supplies,102.9
1994,Canada,Toys games (excluding video games) and hobby supplies,102.6
1994,Canada,Toys games (excluding video games) and hobby supplies,102.4
1994,Canada,Toys games (excluding video games) and hobby supplies,102.1
1994,Canada,Toys games (excluding video games) and hobby supplies,101.4
1994,Canada,Toys games (excluding video games) and hobby supplies,101.4
1994,Canada,Toys games (excluding video games) and hobby supplies,100.9
1994,Canada,Toys games (excluding video games) and hobby supplies,100.9
1994,Canada,Toys games (excluding video games) and hobby supplies,101.1
1994,Canada,Toys games (excluding video games) and hobby supplies,100.7
1994,Canada,Toys games (excluding video games) and hobby supplies,101.3
1994,Canada,Toys games (excluding video games) and hobby supplies,101.0
1994,Canada,Toys games (excluding video games) and hobby supplies,101.2
1995,Canada,Toys games (excluding video games) and hobby supplies,100.1
1995,Canada,Toys games (excluding video games) and hobby supplies,99.4
1995,Canada,Toys games (excluding video games) and hobby supplies,99.0
1995,Canada,Toys games (excluding video games) and hobby supplies,98.4
1995,Canada,Toys games (excluding video games) and hobby supplies,98.5
1995,Canada,Toys games (excluding video games) and hobby supplies,98.3
1995,Canada,Toys games (excluding video games) and hobby supplies,97.8
1995,Canada,Toys games (excluding video games) and hobby supplies,97.6
1995,Canada,Toys games (excluding video games) and hobby supplies,97.6
1995,Canada,Toys games (excluding video games) and hobby supplies,101.3
1995,Canada,Toys games (excluding video games) and hobby supplies,100.5
1995,Canada,Toys games (excluding video games) and hobby supplies,99.3
1996,Canada,Toys games (excluding video games) and hobby supplies,98.6
1996,Canada,Toys games (excluding video games) and hobby supplies,98.1
1996,Canada,Toys games (excluding video games) and hobby supplies,97.4
1996,Canada,Toys games (excluding video games) and hobby supplies,97.4
1996,Canada,Toys games (excluding video games) and hobby supplies,96.9
1996,Canada,Toys games (excluding video games) and hobby supplies,96.8
1996,Canada,Toys games (excluding video games) and hobby supplies,96.5
1996,Canada,Toys games (excluding video games) and hobby supplies,96.2
1996,Canada,Toys games (excluding video games) and hobby supplies,95.8
1996,Canada,Toys games (excluding video games) and hobby supplies,102.4
1996,Canada,Toys games (excluding video games) and hobby supplies,102.6
1996,Canada,Toys games (excluding video games) and hobby supplies,103.1
1997,Canada,Toys games (excluding video games) and hobby supplies,102.2
1997,Canada,Toys games (excluding video games) and hobby supplies,102.3
1997,Canada,Toys games (excluding video games) and hobby supplies,100.9
1997,Canada,Toys games (excluding video games) and hobby supplies,100.4
1997,Canada,Toys games (excluding video games) and hobby supplies,97.6
1997,Canada,Toys games (excluding video games) and hobby supplies,96.4
1997,Canada,Toys games (excluding video games) and hobby supplies,95.2
1997,Canada,Toys games (excluding video games) and hobby supplies,94.9
1997,Canada,Toys games (excluding video games) and hobby supplies,94.1
1997,Canada,Toys games (excluding video games) and hobby supplies,102.9
1997,Canada,Toys games (excluding video games) and hobby supplies,101.8
1997,Canada,Toys games (excluding video games) and hobby supplies,101.4
1998,Canada,Toys games (excluding video games) and hobby supplies,100.9
1998,Canada,Toys games (excluding video games) and hobby supplies,100.9
1998,Canada,Toys games (excluding video games) and hobby supplies,99.8
1998,Canada,Toys games (excluding video games) and hobby supplies,99.1
1998,Canada,Toys games (excluding video games) and hobby supplies,99.3
1998,Canada,Toys games (excluding video games) and hobby supplies,97.4
1998,Canada,Toys games (excluding video games) and hobby supplies,96.5
1998,Canada,Toys games (excluding video games) and hobby supplies,96.1
1998,Canada,Toys games (excluding video games) and hobby supplies,93.7
1998,Canada,Toys games (excluding video games) and hobby supplies,102.8
1998,Canada,Toys games (excluding video games) and hobby supplies,103.4
1998,Canada,Toys games (excluding video games) and hobby supplies,102.9
1999,Canada,Toys games (excluding video games) and hobby supplies,101.8
1999,Canada,Toys games (excluding video games) and hobby supplies,101.8
1999,Canada,Toys games (excluding video games) and hobby supplies,100.5
1999,Canada,Toys games (excluding video games) and hobby supplies,100.0
1999,Canada,Toys games (excluding video games) and hobby supplies,99.7
1999,Canada,Toys games (excluding video games) and hobby supplies,99.2
1999,Canada,Toys games (excluding video games) and hobby supplies,99.1
1999,Canada,Toys games (excluding video games) and hobby supplies,99.1
1999,Canada,Toys games (excluding video games) and hobby supplies,99.0
1999,Canada,Toys games (excluding video games) and hobby supplies,105.8
1999,Canada,Toys games (excluding video games) and hobby supplies,104.7
1999,Canada,Toys games (excluding video games) and hobby supplies,102.9
2000,Canada,Toys games (excluding video games) and hobby supplies,101.7
2000,Canada,Toys games (excluding video games) and hobby supplies,101.6
2000,Canada,Toys games (excluding video games) and hobby supplies,101.4
2000,Canada,Toys games (excluding video games) and hobby supplies,101.2
2000,Canada,Toys games (excluding video games) and hobby supplies,101.3
2000,Canada,Toys games (excluding video games) and hobby supplies,100.5
2000,Canada,Toys games (excluding video games) and hobby supplies,100.1
2000,Canada,Toys games (excluding video games) and hobby supplies,99.8
2000,Canada,Toys games (excluding video games) and hobby supplies,98.9
2000,Canada,Toys games (excluding video games) and hobby supplies,105.1
2000,Canada,Toys games (excluding video games) and hobby supplies,105.1
2000,Canada,Toys games (excluding video games) and hobby supplies,103.4
2001,Canada,Toys games (excluding video games) and hobby supplies,102.8
2001,Canada,Toys games (excluding video games) and hobby supplies,102.7
2001,Canada,Toys games (excluding video games) and hobby supplies,102.9
2001,Canada,Toys games (excluding video games) and hobby supplies,103.0
2001,Canada,Toys games (excluding video games) and hobby supplies,103.0
2001,Canada,Toys games (excluding video games) and hobby supplies,102.9
2001,Canada,Toys games (excluding video games) and hobby supplies,101.0
2001,Canada,Toys games (excluding video games) and hobby supplies,100.8
2001,Canada,Toys games (excluding video games) and hobby supplies,99.7
2001,Canada,Toys games (excluding video games) and hobby supplies,104.2
2001,Canada,Toys games (excluding video games) and hobby supplies,103.4
2001,Canada,Toys games (excluding video games) and hobby supplies,100.8
2002,Canada,Toys games (excluding video games) and hobby supplies,99.2
2002,Canada,Toys games (excluding video games) and hobby supplies,99.6
2002,Canada,Toys games (excluding video games) and hobby supplies,99.4
2002,Canada,Toys games (excluding video games) and hobby supplies,99.1
2002,Canada,Toys games (excluding video games) and hobby supplies,98.7
2002,Canada,Toys games (excluding video games) and hobby supplies,98.1
2002,Canada,Toys games (excluding video games) and hobby supplies,98.4
2002,Canada,Toys games (excluding video games) and hobby supplies,98.1
2002,Canada,Toys games (excluding video games) and hobby supplies,98.7
2002,Canada,Toys games (excluding video games) and hobby supplies,104.0
2002,Canada,Toys games (excluding video games) and hobby supplies,103.9
2002,Canada,Toys games (excluding video games) and hobby supplies,102.5
2003,Canada,Toys games (excluding video games) and hobby supplies,102.0
2003,Canada,Toys games (excluding video games) and hobby supplies,102.1
2003,Canada,Toys games (excluding video games) and hobby supplies,102.4
2003,Canada,Toys games (excluding video games) and hobby supplies,101.4
2003,Canada,Toys games (excluding video games) and hobby supplies,101.1
2003,Canada,Toys games (excluding video games) and hobby supplies,100.0
2003,Canada,Toys games (excluding video games) and hobby supplies,100.1
2003,Canada,Toys games (excluding video games) and hobby supplies,99.8
2003,Canada,Toys games (excluding video games) and hobby supplies,98.3
2003,Canada,Toys games (excluding video games) and hobby supplies,103.2
2003,Canada,Toys games (excluding video games) and hobby supplies,102.8
2003,Canada,Toys games (excluding video games) and hobby supplies,100.7
2004,Canada,Toys games (excluding video games) and hobby supplies,99.3
2004,Canada,Toys games (excluding video games) and hobby supplies,99.1
2004,Canada,Toys games (excluding video games) and hobby supplies,99.3
2004,Canada,Toys games (excluding video games) and hobby supplies,98.1
2004,Canada,Toys games (excluding video games) and hobby supplies,98.2
2004,Canada,Toys games (excluding video games) and hobby supplies,97.4
2004,Canada,Toys games (excluding video games) and hobby supplies,96.9
2004,Canada,Toys games (excluding video games) and hobby supplies,96.3
2004,Canada,Toys games (excluding video games) and hobby supplies,95.8
2004,Canada,Toys games (excluding video games) and hobby supplies,99.5
2004,Canada,Toys games (excluding video games) and hobby supplies,99.4
2004,Canada,Toys games (excluding video games) and hobby supplies,98.7
2005,Canada,Toys games (excluding video games) and hobby supplies,97.6
2005,Canada,Toys games (excluding video games) and hobby supplies,97.9
2005,Canada,Toys games (excluding video games) and hobby supplies,98.5
2005,Canada,Toys games (excluding video games) and hobby supplies,98.0
2005,Canada,Toys games (excluding video games) and hobby supplies,97.0
2005,Canada,Toys games (excluding video games) and hobby supplies,96.4
2005,Canada,Toys games (excluding video games) and hobby supplies,96.2
2005,Canada,Toys games (excluding video games) and hobby supplies,96.1
2005,Canada,Toys games (excluding video games) and hobby supplies,95.3
2005,Canada,Toys games (excluding video games) and hobby supplies,97.6
2005,Canada,Toys games (excluding video games) and hobby supplies,95.8
2005,Canada,Toys games (excluding video games) and hobby supplies,96.1
2006,Canada,Toys games (excluding video games) and hobby supplies,95.1
2006,Canada,Toys games (excluding video games) and hobby supplies,94.8
2006,Canada,Toys games (excluding video games) and hobby supplies,94.5
2006,Canada,Toys games (excluding video games) and hobby supplies,93.2
2006,Canada,Toys games (excluding video games) and hobby supplies,93.0
2006,Canada,Toys games (excluding video games) and hobby supplies,92.1
2006,Canada,Toys games (excluding video games) and hobby supplies,91.4
2006,Canada,Toys games (excluding video games) and hobby supplies,91.1
2006,Canada,Toys games (excluding video games) and hobby supplies,90.6
2006,Canada,Toys games (excluding video games) and hobby supplies,93.6
2006,Canada,Toys games (excluding video games) and hobby supplies,92.7
2006,Canada,Toys games (excluding video games) and hobby supplies,91.0
2007,Canada,Toys games (excluding video games) and hobby supplies,89.4
2007,Canada,Toys games (excluding video games) and hobby supplies,88.8
2007,Canada,Toys games (excluding video games) and hobby supplies,88.8
2007,Canada,Toys games (excluding video games) and hobby supplies,88.5
2007,Canada,Toys games (excluding video games) and hobby supplies,88.0
2007,Canada,Toys games (excluding video games) and hobby supplies,88.4
2007,Canada,Toys games (excluding video games) and hobby supplies,87.2
2007,Canada,Toys games (excluding video games) and hobby supplies,86.7
2007,Canada,Toys games (excluding video games) and hobby supplies,86.9
2007,Canada,Toys games (excluding video games) and hobby supplies,96.4
2007,Canada,Toys games (excluding video games) and hobby supplies,94.7
2007,Canada,Toys games (excluding video games) and hobby supplies,93.5
2008,Canada,Toys games (excluding video games) and hobby supplies,92.6
2008,Canada,Toys games (excluding video games) and hobby supplies,92.6
2008,Canada,Toys games (excluding video games) and hobby supplies,92.6
2008,Canada,Toys games (excluding video games) and hobby supplies,92.6
2008,Canada,Toys games (excluding video games) and hobby supplies,92.6
