2,1999,Canada: Education and reading,2.247
2,1999,Canada: Alcoholic beverages,2.257
2,1999,Newfoundland and Labrador: Education and reading,3.247
2,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
2,1999,Prince Edward Island: Education and reading,5.247
2,1999,Prince Edward Island: Alcoholic beverages,5.257
2,1999,Nova Scotia: Education and reading,7.247
2,1999,Nova Scotia: Alcoholic beverages,7.257
2,1999,New Brunswick: Education and reading,9.247
2,1999,New Brunswick: Alcoholic beverages,9.257
2,1999,Quebec: Education and reading,11.247
2,1999,Quebec: Alcoholic beverages,11.257
2,1999,Ontario: Education and reading,14.247
2,1999,Ontario: Alcoholic beverages,14.257
2,1999,Manitoba: Education and reading,18.247
2,1999,Manitoba: Alcoholic beverages,18.257
2,1999,Saskatchewan: Education and reading,20.247
2,1999,Saskatchewan: Alcoholic beverages,20.257
2,1999,Alberta: Education and reading,23.247
2,1999,Alberta: Alcoholic beverages,23.257
2,1999,British Columbia: Education and reading,26.247
2,1999,British Columbia: Alcoholic beverages,26.257
3,1999,Canada: Education and reading,2.247
3,1999,Canada: Alcoholic beverages,2.257
3,1999,Newfoundland and Labrador: Education and reading,3.247
3,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
3,1999,Prince Edward Island: Education and reading,5.247
3,1999,Prince Edward Island: Alcoholic beverages,5.257
3,1999,Nova Scotia: Education and reading,7.247
3,1999,Nova Scotia: Alcoholic beverages,7.257
3,1999,New Brunswick: Education and reading,9.247
3,1999,New Brunswick: Alcoholic beverages,9.257
3,1999,Quebec: Education and reading,11.247
3,1999,Quebec: Alcoholic beverages,11.257
3,1999,Ontario: Education and reading,14.247
3,1999,Ontario: Alcoholic beverages,14.257
3,1999,Manitoba: Education and reading,18.247
3,1999,Manitoba: Alcoholic beverages,18.257
3,1999,Saskatchewan: Education and reading,20.247
3,1999,Saskatchewan: Alcoholic beverages,20.257
3,1999,Alberta: Education and reading,23.247
3,1999,Alberta: Alcoholic beverages,23.257
3,1999,British Columbia: Education and reading,26.247
3,1999,British Columbia: Alcoholic beverages,26.257
4,1999,Canada: Education and reading,2.247
4,1999,Canada: Alcoholic beverages,2.257
4,1999,Newfoundland and Labrador: Education and reading,3.247
4,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
4,1999,Prince Edward Island: Education and reading,5.247
4,1999,Prince Edward Island: Alcoholic beverages,5.257
4,1999,Nova Scotia: Education and reading,7.247
4,1999,Nova Scotia: Alcoholic beverages,7.257
4,1999,New Brunswick: Education and reading,9.247
4,1999,New Brunswick: Alcoholic beverages,9.257
4,1999,Quebec: Education and reading,11.247
4,1999,Quebec: Alcoholic beverages,11.257
4,1999,Ontario: Education and reading,14.247
4,1999,Ontario: Alcoholic beverages,14.257
4,1999,Manitoba: Education and reading,18.247
4,1999,Manitoba: Alcoholic beverages,18.257
4,1999,Saskatchewan: Education and reading,20.247
4,1999,Saskatchewan: Alcoholic beverages,20.257
4,1999,Alberta: Education and reading,23.247
4,1999,Alberta: Alcoholic beverages,23.257
4,1999,British Columbia: Education and reading,26.247
4,1999,British Columbia: Alcoholic beverages,26.257
5,1999,Canada: Education and reading,2.247
5,1999,Canada: Alcoholic beverages,2.257
5,1999,Newfoundland and Labrador: Education and reading,3.247
5,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
5,1999,Prince Edward Island: Education and reading,5.247
5,1999,Prince Edward Island: Alcoholic beverages,5.257
5,1999,Nova Scotia: Education and reading,7.247
5,1999,Nova Scotia: Alcoholic beverages,7.257
5,1999,New Brunswick: Education and reading,9.247
5,1999,New Brunswick: Alcoholic beverages,9.257
5,1999,Quebec: Education and reading,11.247
5,1999,Quebec: Alcoholic beverages,11.257
5,1999,Ontario: Education and reading,14.247
5,1999,Ontario: Alcoholic beverages,14.257
5,1999,Manitoba: Education and reading,18.247
5,1999,Manitoba: Alcoholic beverages,18.257
5,1999,Saskatchewan: Education and reading,20.247
5,1999,Saskatchewan: Alcoholic beverages,20.257
5,1999,Alberta: Education and reading,23.247
5,1999,Alberta: Alcoholic beverages,23.257
5,1999,British Columbia: Education and reading,26.247
5,1999,British Columbia: Alcoholic beverages,26.257
6,1999,Canada: Education and reading,2.247
6,1999,Canada: Alcoholic beverages,2.257
6,1999,Newfoundland and Labrador: Education and reading,3.247
6,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
6,1999,Prince Edward Island: Education and reading,5.247
6,1999,Prince Edward Island: Alcoholic beverages,5.257
6,1999,Nova Scotia: Education and reading,7.247
6,1999,Nova Scotia: Alcoholic beverages,7.257
6,1999,New Brunswick: Education and reading,9.247
6,1999,New Brunswick: Alcoholic beverages,9.257
6,1999,Quebec: Education and reading,11.247
6,1999,Quebec: Alcoholic beverages,11.257
6,1999,Ontario: Education and reading,14.247
6,1999,Ontario: Alcoholic beverages,14.257
6,1999,Manitoba: Education and reading,18.247
6,1999,Manitoba: Alcoholic beverages,18.257
6,1999,Saskatchewan: Education and reading,20.247
6,1999,Saskatchewan: Alcoholic beverages,20.257
6,1999,Alberta: Education and reading,23.247
6,1999,Alberta: Alcoholic beverages,23.257
6,1999,British Columbia: Education and reading,26.247
6,1999,British Columbia: Alcoholic beverages,26.257
7,1999,Canada: Education and reading,2.247
7,1999,Canada: Alcoholic beverages,2.257
7,1999,Newfoundland and Labrador: Education and reading,3.247
7,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
7,1999,Prince Edward Island: Education and reading,5.247
7,1999,Prince Edward Island: Alcoholic beverages,5.257
7,1999,Nova Scotia: Education and reading,7.247
7,1999,Nova Scotia: Alcoholic beverages,7.257
7,1999,New Brunswick: Education and reading,9.247
7,1999,New Brunswick: Alcoholic beverages,9.257
7,1999,Quebec: Education and reading,11.247
7,1999,Quebec: Alcoholic beverages,11.257
7,1999,Ontario: Education and reading,14.247
7,1999,Ontario: Alcoholic beverages,14.257
7,1999,Manitoba: Education and reading,18.247
7,1999,Manitoba: Alcoholic beverages,18.257
7,1999,Saskatchewan: Education and reading,20.247
7,1999,Saskatchewan: Alcoholic beverages,20.257
7,1999,Alberta: Education and reading,23.247
7,1999,Alberta: Alcoholic beverages,23.257
7,1999,British Columbia: Education and reading,26.247
7,1999,British Columbia: Alcoholic beverages,26.257
8,1999,Canada: Education and reading,2.247
8,1999,Canada: Alcoholic beverages,2.257
8,1999,Newfoundland and Labrador: Education and reading,3.247
8,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
8,1999,Prince Edward Island: Education and reading,5.247
8,1999,Prince Edward Island: Alcoholic beverages,5.257
8,1999,Nova Scotia: Education and reading,7.247
8,1999,Nova Scotia: Alcoholic beverages,7.257
8,1999,New Brunswick: Education and reading,9.247
8,1999,New Brunswick: Alcoholic beverages,9.257
8,1999,Quebec: Education and reading,11.247
8,1999,Quebec: Alcoholic beverages,11.257
8,1999,Ontario: Education and reading,14.247
8,1999,Ontario: Alcoholic beverages,14.257
8,1999,Manitoba: Education and reading,18.247
8,1999,Manitoba: Alcoholic beverages,18.257
8,1999,Saskatchewan: Education and reading,20.247
8,1999,Saskatchewan: Alcoholic beverages,20.257
8,1999,Alberta: Education and reading,23.247
8,1999,Alberta: Alcoholic beverages,23.257
8,1999,British Columbia: Education and reading,26.247
8,1999,British Columbia: Alcoholic beverages,26.257
9,1999,Canada: Education and reading,2.247
9,1999,Canada: Alcoholic beverages,2.257
9,1999,Newfoundland and Labrador: Education and reading,3.247
9,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
9,1999,Prince Edward Island: Education and reading,5.247
9,1999,Prince Edward Island: Alcoholic beverages,5.257
9,1999,Nova Scotia: Education and reading,7.247
9,1999,Nova Scotia: Alcoholic beverages,7.257
9,1999,New Brunswick: Education and reading,9.247
9,1999,New Brunswick: Alcoholic beverages,9.257
9,1999,Quebec: Education and reading,11.247
9,1999,Quebec: Alcoholic beverages,11.257
9,1999,Ontario: Education and reading,14.247
9,1999,Ontario: Alcoholic beverages,14.257
9,1999,Manitoba: Education and reading,18.247
9,1999,Manitoba: Alcoholic beverages,18.257
9,1999,Saskatchewan: Education and reading,20.247
9,1999,Saskatchewan: Alcoholic beverages,20.257
9,1999,Alberta: Education and reading,23.247
9,1999,Alberta: Alcoholic beverages,23.257
9,1999,British Columbia: Education and reading,26.247
9,1999,British Columbia: Alcoholic beverages,26.257
10,1999,Canada: Education and reading,2.247
10,1999,Canada: Alcoholic beverages,2.257
10,1999,Newfoundland and Labrador: Education and reading,3.247
10,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
10,1999,Prince Edward Island: Education and reading,5.247
10,1999,Prince Edward Island: Alcoholic beverages,5.257
10,1999,Nova Scotia: Education and reading,7.247
10,1999,Nova Scotia: Alcoholic beverages,7.257
10,1999,New Brunswick: Education and reading,9.247
10,1999,New Brunswick: Alcoholic beverages,9.257
10,1999,Quebec: Education and reading,11.247
10,1999,Quebec: Alcoholic beverages,11.257
10,1999,Ontario: Education and reading,14.247
10,1999,Ontario: Alcoholic beverages,14.257
10,1999,Manitoba: Education and reading,18.247
10,1999,Manitoba: Alcoholic beverages,18.257
10,1999,Saskatchewan: Education and reading,20.247
10,1999,Saskatchewan: Alcoholic beverages,20.257
10,1999,Alberta: Education and reading,23.247
10,1999,Alberta: Alcoholic beverages,23.257
10,1999,British Columbia: Education and reading,26.247
10,1999,British Columbia: Alcoholic beverages,26.257
11,1999,Canada: Education and reading,2.247
11,1999,Canada: Alcoholic beverages,2.257
11,1999,Newfoundland and Labrador: Education and reading,3.247
11,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
11,1999,Prince Edward Island: Education and reading,5.247
11,1999,Prince Edward Island: Alcoholic beverages,5.257
11,1999,Nova Scotia: Education and reading,7.247
11,1999,Nova Scotia: Alcoholic beverages,7.257
11,1999,New Brunswick: Education and reading,9.247
11,1999,New Brunswick: Alcoholic beverages,9.257
11,1999,Quebec: Education and reading,11.247
11,1999,Quebec: Alcoholic beverages,11.257
11,1999,Ontario: Education and reading,14.247
11,1999,Ontario: Alcoholic beverages,14.257
11,1999,Manitoba: Education and reading,18.247
11,1999,Manitoba: Alcoholic beverages,18.257
11,1999,Saskatchewan: Education and reading,20.247
11,1999,Saskatchewan: Alcoholic beverages,20.257
11,1999,Alberta: Education and reading,23.247
11,1999,Alberta: Alcoholic beverages,23.257
11,1999,British Columbia: Education and reading,26.247
11,1999,British Columbia: Alcoholic beverages,26.257
12,1999,Canada: Education and reading,2.247
12,1999,Canada: Alcoholic beverages,2.257
12,1999,Newfoundland and Labrador: Education and reading,3.247
12,1999,Newfoundland and Labrador: Alcoholic beverages,3.257
12,1999,Prince Edward Island: Education and reading,5.247
12,1999,Prince Edward Island: Alcoholic beverages,5.257
12,1999,Nova Scotia: Education and reading,7.247
12,1999,Nova Scotia: Alcoholic beverages,7.257
12,1999,New Brunswick: Education and reading,9.247
12,1999,New Brunswick: Alcoholic beverages,9.257
12,1999,Quebec: Education and reading,11.247
12,1999,Quebec: Alcoholic beverages,11.257
12,1999,Ontario: Education and reading,14.247
12,1999,Ontario: Alcoholic beverages,14.257
12,1999,Manitoba: Education and reading,18.247
12,1999,Manitoba: Alcoholic beverages,18.257
12,1999,Saskatchewan: Education and reading,20.247
12,1999,Saskatchewan: Alcoholic beverages,20.257
12,1999,Alberta: Education and reading,23.247
12,1999,Alberta: Alcoholic beverages,23.257
12,1999,British Columbia: Education and reading,26.247
12,1999,British Columbia: Alcoholic beverages,26.257
1,2000,Canada: Education and reading,2.247
1,2000,Canada: Alcoholic beverages,2.257
1,2000,Newfoundland and Labrador: Education and reading,3.247
1,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
1,2000,Prince Edward Island: Education and reading,5.247
1,2000,Prince Edward Island: Alcoholic beverages,5.257
1,2000,Nova Scotia: Education and reading,7.247
1,2000,Nova Scotia: Alcoholic beverages,7.257
1,2000,New Brunswick: Education and reading,9.247
1,2000,New Brunswick: Alcoholic beverages,9.257
1,2000,Quebec: Education and reading,11.247
1,2000,Quebec: Alcoholic beverages,11.257
1,2000,Ontario: Education and reading,14.247
1,2000,Ontario: Alcoholic beverages,14.257
1,2000,Manitoba: Education and reading,18.247
1,2000,Manitoba: Alcoholic beverages,18.257
1,2000,Saskatchewan: Education and reading,20.247
1,2000,Saskatchewan: Alcoholic beverages,20.257
1,2000,Alberta: Education and reading,23.247
1,2000,Alberta: Alcoholic beverages,23.257
1,2000,British Columbia: Education and reading,26.247
1,2000,British Columbia: Alcoholic beverages,26.257
2,2000,Canada: Education and reading,2.247
2,2000,Canada: Alcoholic beverages,2.257
2,2000,Newfoundland and Labrador: Education and reading,3.247
2,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
2,2000,Prince Edward Island: Education and reading,5.247
2,2000,Prince Edward Island: Alcoholic beverages,5.257
2,2000,Nova Scotia: Education and reading,7.247
2,2000,Nova Scotia: Alcoholic beverages,7.257
2,2000,New Brunswick: Education and reading,9.247
2,2000,New Brunswick: Alcoholic beverages,9.257
2,2000,Quebec: Education and reading,11.247
2,2000,Quebec: Alcoholic beverages,11.257
2,2000,Ontario: Education and reading,14.247
2,2000,Ontario: Alcoholic beverages,14.257
2,2000,Manitoba: Education and reading,18.247
2,2000,Manitoba: Alcoholic beverages,18.257
2,2000,Saskatchewan: Education and reading,20.247
2,2000,Saskatchewan: Alcoholic beverages,20.257
2,2000,Alberta: Education and reading,23.247
2,2000,Alberta: Alcoholic beverages,23.257
2,2000,British Columbia: Education and reading,26.247
2,2000,British Columbia: Alcoholic beverages,26.257
3,2000,Canada: Education and reading,2.247
3,2000,Canada: Alcoholic beverages,2.257
3,2000,Newfoundland and Labrador: Education and reading,3.247
3,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
3,2000,Prince Edward Island: Education and reading,5.247
3,2000,Prince Edward Island: Alcoholic beverages,5.257
3,2000,Nova Scotia: Education and reading,7.247
3,2000,Nova Scotia: Alcoholic beverages,7.257
3,2000,New Brunswick: Education and reading,9.247
3,2000,New Brunswick: Alcoholic beverages,9.257
3,2000,Quebec: Education and reading,11.247
3,2000,Quebec: Alcoholic beverages,11.257
3,2000,Ontario: Education and reading,14.247
3,2000,Ontario: Alcoholic beverages,14.257
3,2000,Manitoba: Education and reading,18.247
3,2000,Manitoba: Alcoholic beverages,18.257
3,2000,Saskatchewan: Education and reading,20.247
3,2000,Saskatchewan: Alcoholic beverages,20.257
3,2000,Alberta: Education and reading,23.247
3,2000,Alberta: Alcoholic beverages,23.257
3,2000,British Columbia: Education and reading,26.247
3,2000,British Columbia: Alcoholic beverages,26.257
4,2000,Canada: Education and reading,2.247
4,2000,Canada: Alcoholic beverages,2.257
4,2000,Newfoundland and Labrador: Education and reading,3.247
4,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
4,2000,Prince Edward Island: Education and reading,5.247
4,2000,Prince Edward Island: Alcoholic beverages,5.257
4,2000,Nova Scotia: Education and reading,7.247
4,2000,Nova Scotia: Alcoholic beverages,7.257
4,2000,New Brunswick: Education and reading,9.247
4,2000,New Brunswick: Alcoholic beverages,9.257
4,2000,Quebec: Education and reading,11.247
4,2000,Quebec: Alcoholic beverages,11.257
4,2000,Ontario: Education and reading,14.247
4,2000,Ontario: Alcoholic beverages,14.257
4,2000,Manitoba: Education and reading,18.247
4,2000,Manitoba: Alcoholic beverages,18.257
4,2000,Saskatchewan: Education and reading,20.247
4,2000,Saskatchewan: Alcoholic beverages,20.257
4,2000,Alberta: Education and reading,23.247
4,2000,Alberta: Alcoholic beverages,23.257
4,2000,British Columbia: Education and reading,26.247
4,2000,British Columbia: Alcoholic beverages,26.257
5,2000,Canada: Education and reading,2.247
5,2000,Canada: Alcoholic beverages,2.257
5,2000,Newfoundland and Labrador: Education and reading,3.247
5,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
5,2000,Prince Edward Island: Education and reading,5.247
5,2000,Prince Edward Island: Alcoholic beverages,5.257
5,2000,Nova Scotia: Education and reading,7.247
5,2000,Nova Scotia: Alcoholic beverages,7.257
5,2000,New Brunswick: Education and reading,9.247
5,2000,New Brunswick: Alcoholic beverages,9.257
5,2000,Quebec: Education and reading,11.247
5,2000,Quebec: Alcoholic beverages,11.257
5,2000,Ontario: Education and reading,14.247
5,2000,Ontario: Alcoholic beverages,14.257
5,2000,Manitoba: Education and reading,18.247
5,2000,Manitoba: Alcoholic beverages,18.257
5,2000,Saskatchewan: Education and reading,20.247
5,2000,Saskatchewan: Alcoholic beverages,20.257
5,2000,Alberta: Education and reading,23.247
5,2000,Alberta: Alcoholic beverages,23.257
5,2000,British Columbia: Education and reading,26.247
5,2000,British Columbia: Alcoholic beverages,26.257
6,2000,Canada: Education and reading,2.247
6,2000,Canada: Alcoholic beverages,2.257
6,2000,Newfoundland and Labrador: Education and reading,3.247
6,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
6,2000,Prince Edward Island: Education and reading,5.247
6,2000,Prince Edward Island: Alcoholic beverages,5.257
6,2000,Nova Scotia: Education and reading,7.247
6,2000,Nova Scotia: Alcoholic beverages,7.257
6,2000,New Brunswick: Education and reading,9.247
6,2000,New Brunswick: Alcoholic beverages,9.257
6,2000,Quebec: Education and reading,11.247
6,2000,Quebec: Alcoholic beverages,11.257
6,2000,Ontario: Education and reading,14.247
6,2000,Ontario: Alcoholic beverages,14.257
6,2000,Manitoba: Education and reading,18.247
6,2000,Manitoba: Alcoholic beverages,18.257
6,2000,Saskatchewan: Education and reading,20.247
6,2000,Saskatchewan: Alcoholic beverages,20.257
6,2000,Alberta: Education and reading,23.247
6,2000,Alberta: Alcoholic beverages,23.257
6,2000,British Columbia: Education and reading,26.247
6,2000,British Columbia: Alcoholic beverages,26.257
7,2000,Canada: Education and reading,2.247
7,2000,Canada: Alcoholic beverages,2.257
7,2000,Newfoundland and Labrador: Education and reading,3.247
7,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
7,2000,Prince Edward Island: Education and reading,5.247
7,2000,Prince Edward Island: Alcoholic beverages,5.257
7,2000,Nova Scotia: Education and reading,7.247
7,2000,Nova Scotia: Alcoholic beverages,7.257
7,2000,New Brunswick: Education and reading,9.247
7,2000,New Brunswick: Alcoholic beverages,9.257
7,2000,Quebec: Education and reading,11.247
7,2000,Quebec: Alcoholic beverages,11.257
7,2000,Ontario: Education and reading,14.247
7,2000,Ontario: Alcoholic beverages,14.257
7,2000,Manitoba: Education and reading,18.247
7,2000,Manitoba: Alcoholic beverages,18.257
7,2000,Saskatchewan: Education and reading,20.247
7,2000,Saskatchewan: Alcoholic beverages,20.257
7,2000,Alberta: Education and reading,23.247
7,2000,Alberta: Alcoholic beverages,23.257
7,2000,British Columbia: Education and reading,26.247
7,2000,British Columbia: Alcoholic beverages,26.257
8,2000,Canada: Education and reading,2.247
8,2000,Canada: Alcoholic beverages,2.257
8,2000,Newfoundland and Labrador: Education and reading,3.247
8,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
8,2000,Prince Edward Island: Education and reading,5.247
8,2000,Prince Edward Island: Alcoholic beverages,5.257
8,2000,Nova Scotia: Education and reading,7.247
8,2000,Nova Scotia: Alcoholic beverages,7.257
8,2000,New Brunswick: Education and reading,9.247
8,2000,New Brunswick: Alcoholic beverages,9.257
8,2000,Quebec: Education and reading,11.247
8,2000,Quebec: Alcoholic beverages,11.257
8,2000,Ontario: Education and reading,14.247
8,2000,Ontario: Alcoholic beverages,14.257
8,2000,Manitoba: Education and reading,18.247
8,2000,Manitoba: Alcoholic beverages,18.257
8,2000,Saskatchewan: Education and reading,20.247
8,2000,Saskatchewan: Alcoholic beverages,20.257
8,2000,Alberta: Education and reading,23.247
8,2000,Alberta: Alcoholic beverages,23.257
8,2000,British Columbia: Education and reading,26.247
8,2000,British Columbia: Alcoholic beverages,26.257
9,2000,Canada: Education and reading,2.247
9,2000,Canada: Alcoholic beverages,2.257
9,2000,Newfoundland and Labrador: Education and reading,3.247
9,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
9,2000,Prince Edward Island: Education and reading,5.247
9,2000,Prince Edward Island: Alcoholic beverages,5.257
9,2000,Nova Scotia: Education and reading,7.247
9,2000,Nova Scotia: Alcoholic beverages,7.257
9,2000,New Brunswick: Education and reading,9.247
9,2000,New Brunswick: Alcoholic beverages,9.257
9,2000,Quebec: Education and reading,11.247
9,2000,Quebec: Alcoholic beverages,11.257
9,2000,Ontario: Education and reading,14.247
9,2000,Ontario: Alcoholic beverages,14.257
9,2000,Manitoba: Education and reading,18.247
9,2000,Manitoba: Alcoholic beverages,18.257
9,2000,Saskatchewan: Education and reading,20.247
9,2000,Saskatchewan: Alcoholic beverages,20.257
9,2000,Alberta: Education and reading,23.247
9,2000,Alberta: Alcoholic beverages,23.257
9,2000,British Columbia: Education and reading,26.247
9,2000,British Columbia: Alcoholic beverages,26.257
10,2000,Canada: Education and reading,2.247
10,2000,Canada: Alcoholic beverages,2.257
10,2000,Newfoundland and Labrador: Education and reading,3.247
10,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
10,2000,Prince Edward Island: Education and reading,5.247
10,2000,Prince Edward Island: Alcoholic beverages,5.257
10,2000,Nova Scotia: Education and reading,7.247
10,2000,Nova Scotia: Alcoholic beverages,7.257
10,2000,New Brunswick: Education and reading,9.247
10,2000,New Brunswick: Alcoholic beverages,9.257
10,2000,Quebec: Education and reading,11.247
10,2000,Quebec: Alcoholic beverages,11.257
10,2000,Ontario: Education and reading,14.247
10,2000,Ontario: Alcoholic beverages,14.257
10,2000,Manitoba: Education and reading,18.247
10,2000,Manitoba: Alcoholic beverages,18.257
10,2000,Saskatchewan: Education and reading,20.247
10,2000,Saskatchewan: Alcoholic beverages,20.257
10,2000,Alberta: Education and reading,23.247
10,2000,Alberta: Alcoholic beverages,23.257
10,2000,British Columbia: Education and reading,26.247
10,2000,British Columbia: Alcoholic beverages,26.257
11,2000,Canada: Education and reading,2.247
11,2000,Canada: Alcoholic beverages,2.257
11,2000,Newfoundland and Labrador: Education and reading,3.247
11,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
11,2000,Prince Edward Island: Education and reading,5.247
11,2000,Prince Edward Island: Alcoholic beverages,5.257
11,2000,Nova Scotia: Education and reading,7.247
11,2000,Nova Scotia: Alcoholic beverages,7.257
11,2000,New Brunswick: Education and reading,9.247
11,2000,New Brunswick: Alcoholic beverages,9.257
11,2000,Quebec: Education and reading,11.247
11,2000,Quebec: Alcoholic beverages,11.257
11,2000,Ontario: Education and reading,14.247
11,2000,Ontario: Alcoholic beverages,14.257
11,2000,Manitoba: Education and reading,18.247
11,2000,Manitoba: Alcoholic beverages,18.257
11,2000,Saskatchewan: Education and reading,20.247
11,2000,Saskatchewan: Alcoholic beverages,20.257
11,2000,Alberta: Education and reading,23.247
11,2000,Alberta: Alcoholic beverages,23.257
11,2000,British Columbia: Education and reading,26.247
11,2000,British Columbia: Alcoholic beverages,26.257
12,2000,Canada: Education and reading,2.247
12,2000,Canada: Alcoholic beverages,2.257
12,2000,Newfoundland and Labrador: Education and reading,3.247
12,2000,Newfoundland and Labrador: Alcoholic beverages,3.257
12,2000,Prince Edward Island: Education and reading,5.247
12,2000,Prince Edward Island: Alcoholic beverages,5.257
12,2000,Nova Scotia: Education and reading,7.247
12,2000,Nova Scotia: Alcoholic beverages,7.257
12,2000,New Brunswick: Education and reading,9.247
12,2000,New Brunswick: Alcoholic beverages,9.257
12,2000,Quebec: Education and reading,11.247
12,2000,Quebec: Alcoholic beverages,11.257
12,2000,Ontario: Education and reading,14.247
12,2000,Ontario: Alcoholic beverages,14.257
12,2000,Manitoba: Education and reading,18.247
12,2000,Manitoba: Alcoholic beverages,18.257
12,2000,Saskatchewan: Education and reading,20.247
12,2000,Saskatchewan: Alcoholic beverages,20.257
12,2000,Alberta: Education and reading,23.247
12,2000,Alberta: Alcoholic beverages,23.257
12,2000,British Columbia: Education and reading,26.247
12,2000,British Columbia: Alcoholic beverages,26.257
1,2001,Canada: Education and reading,2.247
1,2001,Canada: Alcoholic beverages,2.257
1,2001,Newfoundland and Labrador: Education and reading,3.247
1,2001,Newfoundland and Labrador: Alcoholic beverages,3.257
1,2001,Prince Edward Island: Education and reading,5.247
1,2001,Prince Edward Island: Alcoholic beverages,5.257
1,2001,Nova Scotia: Education and reading,7.247
1,2001,Nova Scotia: Alcoholic beverages,7.257
1,2001,New Brunswick: Education and reading,9.247
1,2001,New Brunswick: Alcoholic beverages,9.257
1,2001,Quebec: Education and reading,11.247
1,2001,Quebec: Alcoholic beverages,11.257
1,2001,Ontario: Education and reading,14.247
1,2001,Ontario: Alcoholic beverages,14.257
1,2001,Manitoba: Education and reading,18.247
1,2001,Manitoba: Alcoholic beverages,18.257
1,2001,Saskatchewan: Education and reading,20.247
1,2001,Saskatchewan: Alcoholic beverages,20.257
1,2001,Alberta: Education and reading,23.247
1,2001,Alberta: Alcoholic beverages,23.257
1,2001,British Columbia: Education and reading,26.247
1,2001,British Columbia: Alcoholic beverages,26.257
2,2001,Canada: Education and reading,2.247
2,2001,Canada: Alcoholic beverages,2.257
2,2001,Newfoundland and Labrador: Education and reading,3.247
2,2001,Newfoundland and Labrador: Alcoholic beverages,3.257
2,2001,Prince Edward Island: Education and reading,5.247
2,2001,Prince Edward Island: Alcoholic beverages,5.257
2,2001,Nova Scotia: Education and reading,7.247
2,2001,Nova Scotia: Alcoholic beverages,7.257
2,2001,New Brunswick: Education and reading,9.247
2,2001,New Brunswick: Alcoholic beverages,9.257
2,2001,Quebec: Education and reading,11.247
2,2001,Quebec: Alcoholic beverages,11.257
2,2001,Ontario: Education and reading,14.247
2,2001,Ontario: Alcoholic beverages,14.257
2,2001,Manitoba: Education and reading,18.247
2,2001,Manitoba: Alcoholic beverages,18.257
2,2001,Saskatchewan: Education and reading,20.247
2,2001,Saskatchewan: Alcoholic beverages,20.257
2,2001,Alberta: Education and reading,23.247
2,2001,Alberta: Alcoholic beverages,23.257
2,2001,British Columbia: Education and reading,26.247
2,2001,British Columbia: Alcoholic beverages,26.257
3,2001,Canada: Education and reading,2.247
3,2001,Canada: Alcoholic beverages,2.257
3,2001,Newfoundland and Labrador: Education and reading,3.247
3,2001,Newfoundland and Labrador: Alcoholic beverages,3.257
3,2001,Prince Edward Island: Education and reading,5.247
3,2001,Prince Edward Island: Alcoholic beverages,5.257
3,2001,Nova Scotia: Education and reading,7.247
3,2001,Nova Scotia: Alcoholic beverages,7.257
3,2001,New Brunswick: Education and reading,9.247
3,2001,New Brunswick: Alcoholic beverages,9.257
3,2001,Quebec: Education and reading,11.247
3,2001,Quebec: Alcoholic beverages,11.257
3,2001,Ontario: Education and reading,14.247
3,2001,Ontario: Alcoholic beverages,14.257
3,2001,Manitoba: Education and reading,18.247
3,2001,Manitoba: Alcoholic beverages,18.257
3,2001,Saskatchewan: Education and reading,20.247
3,2001,Saskatchewan: Alcoholic beverages,20.257
3,2001,Alberta: Education and reading,23.247
3,2001,Alberta: Alcoholic beverages,23.257
3,2001,British Columbia: Education and reading,26.247
3,2001,British Columbia: Alcoholic beverages,26.257
4,2001,Canada: Education and reading,2.247
4,2001,Canada: Alcoholic beverages,2.257
4,2001,Newfoundland and Labrador: Education and reading,3.247
4,2001,Newfoundland and Labrador: Alcoholic beverages,3.257
4,2001,Prince Edward Island: Education and reading,5.247
4,2001,Prince Edward Island: Alcoholic beverages,5.257
4,2001,Nova Scotia: Education and reading,7.247
4,2001,Nova Scotia: Alcoholic beverages,7.257
4,2001,New Brunswick: Education and reading,9.247
4,2001,New Brunswick: Alcoholic beverages,9.257
4,2001,Quebec: Education and reading,11.247
4,2001,Quebec: Alcoholic beverages,11.257
4,2001,Ontario: Education and reading,14.247
4,2001,Ontario: Alcoholic beverages,14.257
4,2001,Manitoba: Education and reading,18.247
